datetime,total_amount,items_count
2025-01-01 20:00:00,55.74327113289124,4
2025-01-01 20:00:00,76.12635545171973,5
2025-01-01 20:00:00,99.56504372791834,7
2025-01-01 21:00:00,21.070379915029918,6
2025-01-01 21:00:00,17.27626100976119,12
2025-01-01 21:00:00,85.27616252979871,9
2025-01-01 21:00:00,30.808098179547272,14
2025-01-01 21:00:00,33.06509344980767,10
2025-01-01 21:00:00,99.07709120556942,12
2025-01-01 21:00:00,17.66604755254464,11
2025-01-01 21:00:00,21.193938600255994,17
2025-01-01 21:00:00,90.09400377393588,9
2025-01-01 21:00:00,79.269083463229,3
2025-01-01 21:00:00,59.76644579828726,19
2025-01-01 21:00:00,37.10824729463443,1
2025-01-01 21:00:00,22.812923426303133,13
2025-01-01 21:00:00,52.9277777852094,15
2025-01-01 21:00:00,18.636751814657952,7
2025-01-01 21:00:00,53.55391303987781,18
2025-01-01 21:00:00,85.25577021287388,18
2025-01-01 21:00:00,67.16291366702148,17
2025-01-01 21:00:00,59.07461399729563,12
2025-01-01 21:00:00,47.76043657507781,2
2025-01-01 21:00:00,40.3441389421597,18
2025-01-01 21:00:00,17.484176371250506,9
2025-01-01 21:00:00,87.37071732599999,14
2025-01-01 21:00:00,16.82007925092988,19
2025-01-01 21:00:00,96.02312138142713,5
2025-01-01 21:00:00,53.825767435617266,4
2025-01-01 21:00:00,84.55771153292888,12
2025-01-01 21:00:00,20.260193198762316,14
2025-01-01 21:00:00,70.3380746047448,16
2025-01-01 21:00:00,74.96495158881191,6
2025-01-01 22:00:00,18.202054229229336,7
2025-01-01 22:00:00,34.985155459879465,12
2025-01-01 22:00:00,95.10943111382194,12
2025-01-01 22:00:00,23.264502254468734,6
2025-01-01 22:00:00,77.56636751902033,7
2025-01-01 22:00:00,44.05577461451062,10
2025-01-01 22:00:00,54.6371968446059,12
2025-01-01 22:00:00,98.41737299935153,4
2025-01-01 22:00:00,43.48526518584639,9
2025-01-01 22:00:00,73.0185458864638,7
2025-01-01 22:00:00,69.30286620361977,6
2025-01-01 22:00:00,51.74874098325931,13
2025-01-01 22:00:00,75.26021183606555,2
2025-01-01 22:00:00,84.95409071656354,14
2025-01-01 22:00:00,82.40539841474758,5
2025-01-01 22:00:00,48.731259811062685,3
2025-01-01 22:00:00,94.09345099858137,10
2025-01-01 22:00:00,16.3070239268484,12
2025-01-01 22:00:00,50.93723582508506,17
2025-01-01 22:00:00,63.92231065130645,2
2025-01-01 22:00:00,16.936131779169827,7
2025-01-01 22:00:00,72.95959094674451,6
2025-01-01 23:00:00,5.702230637207838,13
2025-01-01 23:00:00,39.834493571783234,6
2025-01-01 23:00:00,97.76337029636396,3
2025-01-01 23:00:00,81.0130703614472,5
2025-01-01 23:00:00,11.463544838708621,3
2025-01-01 23:00:00,30.34548219621393,12
2025-01-01 23:00:00,46.06195065292828,13
2025-01-01 23:00:00,86.54067919349151,14
2025-01-01 23:00:00,6.1966581208197615,6
2025-01-01 23:00:00,70.28726262876488,8
2025-01-01 23:00:00,27.078384390369248,17
2025-01-01 23:00:00,71.64870023227952,13
2025-01-01 23:00:00,43.87234580855641,11
2025-01-01 23:00:00,87.29212267542869,15
2025-01-01 23:00:00,18.02001626867477,3
2025-01-01 23:00:00,32.922092247968706,12
2025-01-01 23:00:00,74.06676006634272,7
2025-01-01 23:00:00,98.800004869659,9
2025-01-01 23:00:00,14.919460102321212,13
2025-01-01 23:00:00,62.919781286198855,10
2025-01-01 23:00:00,19.854403456263128,8
2025-01-01 23:00:00,45.96499606211125,13
2025-01-01 23:00:00,5.197269172007715,5
2025-01-01 23:00:00,54.236573465427554,7
2025-01-01 23:00:00,21.54488577756265,10
2025-01-01 23:00:00,65.01362974102548,2
2025-01-01 23:00:00,47.23962750182095,11
2025-01-01 23:00:00,47.68047505423549,13
2025-01-01 23:00:00,34.47235195574695,9
2025-01-01 23:00:00,16.8382716394411,2
2025-01-01 23:00:00,29.5202261014744,12
2025-01-01 23:00:00,17.662004517806448,17
2025-01-01 23:00:00,48.23218537443652,6
2025-01-01 23:00:00,72.22395564535086,14
2025-01-02 00:00:00,66.17125592143765,8
2025-01-02 00:00:00,59.84857311586843,1
2025-01-02 00:00:00,48.544530545499086,15
2025-01-02 00:00:00,28.921642774833742,18
2025-01-02 00:00:00,65.70148708746203,5
2025-01-02 00:00:00,46.326386462321224,10
2025-01-02 00:00:00,30.185758789439134,16
2025-01-02 00:00:00,99.90970231984628,1
2025-01-02 00:00:00,14.805581643504963,6
2025-01-02 00:00:00,18.82397086479912,2
2025-01-02 00:00:00,55.17797986685384,9
2025-01-02 00:00:00,30.378686637711684,5
2025-01-02 00:00:00,66.70782064191137,7
2025-01-02 00:00:00,83.67765758572803,13
2025-01-02 00:00:00,9.684353775433344,7
2025-01-02 00:00:00,17.887839380235885,6
2025-01-02 00:00:00,41.73616274880889,2
2025-01-02 00:00:00,97.10163544358693,16
2025-01-02 00:00:00,15.687797400030016,9
2025-01-02 00:00:00,93.57307345520253,19
2025-01-02 00:00:00,46.49199269547213,3
2025-01-02 00:00:00,79.96413060663188,11
2025-01-02 00:00:00,7.341218440450653,11
2025-01-02 00:00:00,73.90600711990842,7
2025-01-02 00:00:00,97.57173451065516,14
2025-01-02 00:00:00,7.056328327963441,4
2025-01-02 00:00:00,83.07473566152574,18
2025-01-02 00:00:00,88.53582401944327,3
2025-01-02 00:00:00,56.22315255379513,7
2025-01-02 00:00:00,77.94825454520257,11
2025-01-02 00:00:00,46.7174127764608,3
2025-01-02 00:00:00,25.20310721857757,2
2025-01-02 00:00:00,83.50707960205274,12
2025-01-02 00:00:00,61.306126331073386,10
2025-01-02 00:00:00,10.234645840088954,2
2025-01-02 01:00:00,94.95361865239724,18
2025-01-02 01:00:00,34.60702708219165,17
2025-01-02 01:00:00,37.13194189514206,16
2025-01-02 01:00:00,39.20569068341897,10
2025-01-02 01:00:00,67.87201921457034,13
2025-01-02 01:00:00,71.45575447347476,12
2025-01-02 01:00:00,10.423962101254652,5
2025-01-02 01:00:00,16.898866954139756,16
2025-01-02 01:00:00,8.780727096886991,5
2025-01-02 01:00:00,18.270775397279174,15
2025-01-02 01:00:00,89.62905408751519,16
2025-01-02 01:00:00,48.63385038024201,2
2025-01-02 01:00:00,68.72267741708839,6
2025-01-02 01:00:00,52.59882251353733,6
2025-01-02 01:00:00,84.68973699270069,11
2025-01-02 01:00:00,38.43332821951879,1
2025-01-02 01:00:00,57.304210281429604,6
2025-01-02 01:00:00,14.678482593257872,19
2025-01-02 01:00:00,64.94969236067095,8
2025-01-02 01:00:00,85.15423530747447,18
2025-01-02 01:00:00,37.52753671310666,16
2025-01-02 01:00:00,60.34070885686992,10
2025-01-02 01:00:00,60.331332304388106,16
2025-01-02 01:00:00,87.61356348456486,13
2025-01-02 01:00:00,22.503621899404052,7
2025-01-02 01:00:00,60.84085269031006,8
2025-01-02 01:00:00,16.86265730606265,6
2025-01-02 01:00:00,9.655441272270988,6
2025-01-02 01:00:00,24.271057679147194,1
2025-01-02 02:00:00,99.50362068452108,13
2025-01-02 02:00:00,7.5277947773799925,19
2025-01-02 02:00:00,29.738295334851298,8
2025-01-02 02:00:00,75.4599922542232,5
2025-01-02 02:00:00,89.8458054256349,10
2025-01-02 02:00:00,38.48569945961836,14
2025-01-02 02:00:00,34.05228357194808,9
2025-01-02 02:00:00,86.56701016333733,1
2025-01-02 02:00:00,12.354097438551305,10
2025-01-02 02:00:00,22.489625719290913,3
2025-01-02 02:00:00,62.214348725839436,6
2025-01-02 02:00:00,78.80490607946291,18
2025-01-02 02:00:00,84.27353402132918,12
2025-01-02 02:00:00,68.91901054244086,7
2025-01-02 02:00:00,95.27916630493722,1
2025-01-02 02:00:00,6.820949314872889,1
2025-01-02 02:00:00,8.13613391053109,13
2025-01-02 02:00:00,60.080320164130725,15
2025-01-02 02:00:00,79.94806727514356,11
2025-01-02 02:00:00,25.684245469878686,12
2025-01-02 02:00:00,9.56750200621277,13
2025-01-02 02:00:00,25.11286535405723,10
2025-01-02 02:00:00,77.10279902613291,4
2025-01-02 02:00:00,91.61958567626829,16
2025-01-02 02:00:00,76.60341677340232,19
2025-01-02 02:00:00,27.123518884422428,16
2025-01-02 02:00:00,59.523267931683314,2
2025-01-02 02:00:00,61.40003889132966,15
2025-01-02 02:00:00,51.87363653927254,4
2025-01-02 02:00:00,47.557307356308044,3
2025-01-02 02:00:00,20.714914452198887,11
2025-01-02 03:00:00,38.6820798387177,7
2025-01-02 03:00:00,28.9706607050558,3
2025-01-02 03:00:00,29.601352477372647,17
2025-01-02 03:00:00,90.10249449821849,5
2025-01-02 03:00:00,94.99349994490636,2
2025-01-02 03:00:00,91.16362425163315,7
2025-01-02 03:00:00,26.19320178025261,18
2025-01-02 03:00:00,69.97763734193842,13
2025-01-02 03:00:00,33.650752637987395,3
2025-01-02 03:00:00,33.85482939138444,4
2025-01-02 03:00:00,18.66745680261633,16
2025-01-02 03:00:00,45.179636655447986,1
2025-01-02 03:00:00,15.186127449806307,19
2025-01-02 03:00:00,17.380441151371908,11
2025-01-02 03:00:00,74.6960698346226,5
2025-01-02 03:00:00,14.272953620354203,4
2025-01-02 03:00:00,13.244380636174096,18
2025-01-02 03:00:00,38.63613342373394,9
2025-01-02 03:00:00,39.76043336869172,2
2025-01-02 03:00:00,69.32680503084357,12
2025-01-02 03:00:00,64.72973143069933,7
2025-01-02 03:00:00,14.76298305172927,17
2025-01-02 03:00:00,89.64251904561687,19
2025-01-02 03:00:00,84.07714896168125,14
2025-01-02 03:00:00,37.46614002096309,2
2025-01-02 03:00:00,70.71887571848832,14
2025-01-02 04:00:00,26.496346743661668,15
2025-01-02 04:00:00,89.26906072246138,2
2025-01-02 04:00:00,15.16776775004862,19
2025-01-02 04:00:00,86.424209262942,18
2025-01-02 04:00:00,41.36917250300135,12
2025-01-02 04:00:00,51.47769183563858,14
2025-01-02 04:00:00,46.587680223872205,3
2025-01-02 04:00:00,59.4760234087878,10
2025-01-02 04:00:00,47.681081960881734,11
2025-01-02 04:00:00,21.604222063118712,13
2025-01-02 04:00:00,27.736567221999067,17
2025-01-02 04:00:00,29.01955306557748,4
2025-01-02 04:00:00,88.19008712068006,18
2025-01-02 04:00:00,73.50019278529783,15
2025-01-02 04:00:00,34.993507328196415,10
2025-01-02 04:00:00,7.6715430964027576,4
2025-01-02 04:00:00,64.54156811152146,17
2025-01-02 04:00:00,83.1853395724588,16
2025-01-02 04:00:00,93.86535832261075,3
2025-01-02 04:00:00,43.49372854465632,10
2025-01-02 04:00:00,15.207802499746272,13
2025-01-02 04:00:00,60.06168910420403,16
2025-01-02 04:00:00,99.93827854485902,6
2025-01-02 04:00:00,12.295590007239731,14
2025-01-02 04:00:00,69.49429703293458,5
2025-01-02 04:00:00,12.976443527439036,2
2025-01-02 04:00:00,80.53547684003884,5
2025-01-02 04:00:00,97.85662749938116,9
2025-01-02 04:00:00,10.867426697568972,1
2025-01-02 05:00:00,30.813171895327073,3
2025-01-02 05:00:00,24.356771155744656,9
2025-01-02 05:00:00,37.51142485399593,3
2025-01-02 05:00:00,64.81994154962428,19
2025-01-02 05:00:00,20.82115878224065,12
2025-01-02 05:00:00,18.08473939434182,9
2025-01-02 05:00:00,6.760467191461662,9
2025-01-02 05:00:00,67.50520114925446,12
2025-01-02 05:00:00,79.7180427851716,18
2025-01-02 05:00:00,34.06000725984439,5
2025-01-02 05:00:00,47.35922888668174,12
2025-01-02 05:00:00,63.05844470506838,11
2025-01-02 05:00:00,39.27659958091024,2
2025-01-02 05:00:00,65.54370487111227,7
2025-01-02 05:00:00,17.14212521423636,3
2025-01-02 05:00:00,99.64132683924068,6
2025-01-02 05:00:00,80.65711864887234,17
2025-01-02 05:00:00,89.22656694272784,17
2025-01-02 05:00:00,72.92051823741883,11
2025-01-02 05:00:00,64.8517746587886,18
2025-01-02 05:00:00,18.709644150310744,8
2025-01-02 05:00:00,7.736112151919277,12
2025-01-02 05:00:00,87.98575510329539,18
2025-01-02 05:00:00,37.80013244542004,8
2025-01-02 05:00:00,88.7876777383577,15
2025-01-02 05:00:00,96.17584353888708,8
2025-01-02 05:00:00,87.06001418167531,5
2025-01-02 06:00:00,70.53016849472228,8
2025-01-02 06:00:00,65.05141158198688,19
2025-01-02 06:00:00,54.211458146309376,10
2025-01-02 06:00:00,76.30169555660507,9
2025-01-02 06:00:00,18.82414353680537,5
2025-01-02 06:00:00,74.56082459966112,15
2025-01-02 06:00:00,98.31432578897841,7
2025-01-02 06:00:00,60.90096784307797,12
2025-01-02 06:00:00,38.41341057783697,10
2025-01-02 06:00:00,64.66289413410601,5
2025-01-02 06:00:00,59.930746216212505,5
2025-01-02 06:00:00,29.538540767121262,13
2025-01-02 06:00:00,7.771139767620613,11
2025-01-02 06:00:00,47.56812129189227,11
2025-01-02 06:00:00,71.60870089683208,16
2025-01-02 06:00:00,71.69784385402717,1
2025-01-02 06:00:00,50.61743394987935,1
2025-01-02 06:00:00,17.413899889259927,2
2025-01-02 06:00:00,92.09182029628094,14
2025-01-02 06:00:00,90.92301709843692,10
2025-01-02 06:00:00,73.27643026741562,9
2025-01-02 06:00:00,51.774869626618646,10
2025-01-02 06:00:00,12.759577662303627,6
2025-01-02 06:00:00,84.01383997398352,6
2025-01-02 06:00:00,51.2486801344175,12
2025-01-02 06:00:00,64.99671597423523,19
2025-01-02 06:00:00,17.291158611836586,7
2025-01-02 07:00:00,33.72759532887261,9
2025-01-02 07:00:00,20.633775550786815,2
2025-01-02 07:00:00,86.04717633147247,2
2025-01-02 07:00:00,72.49007242617911,2
2025-01-02 07:00:00,16.89685243473094,3
2025-01-02 07:00:00,13.000236061824342,6
2025-01-02 07:00:00,39.08179739202101,17
2025-01-02 07:00:00,72.91535161734241,18
2025-01-02 07:00:00,96.75448353672044,12
2025-01-02 07:00:00,66.56288021524534,11
2025-01-02 07:00:00,32.496454962852084,4
2025-01-02 07:00:00,78.7980298878267,18
2025-01-02 07:00:00,14.543467219692001,9
2025-01-02 07:00:00,36.436902749118545,13
2025-01-02 07:00:00,43.655350982109645,3
2025-01-02 07:00:00,55.66429443358037,11
2025-01-02 07:00:00,70.04889056869544,14
2025-01-02 07:00:00,85.33599870432003,16
2025-01-02 07:00:00,31.72203353753824,10
2025-01-02 07:00:00,92.88113286247022,16
2025-01-02 07:00:00,88.54234039668357,19
2025-01-02 07:00:00,37.15815354541992,2
2025-01-02 07:00:00,69.62381539138553,19
2025-01-02 07:00:00,43.7540927449449,3
2025-01-02 07:00:00,66.76075622482529,16
2025-01-02 07:00:00,9.261752974633115,3
2025-01-02 07:00:00,65.14308701714265,18
2025-01-02 07:00:00,40.02888976973036,1
2025-01-02 07:00:00,43.03387954978391,10
2025-01-02 08:00:00,8.525765396418716,13
2025-01-02 08:00:00,68.87308542607215,8
2025-01-02 08:00:00,37.439593627802026,3
2025-01-02 08:00:00,83.4258099444395,12
2025-01-02 08:00:00,25.624806799639583,14
2025-01-02 08:00:00,81.48632483169317,5
2025-01-02 08:00:00,32.46928177314434,11
2025-01-02 08:00:00,22.374840041523523,17
2025-01-02 08:00:00,40.81573263608074,1
2025-01-02 08:00:00,30.986492755184006,14
2025-01-02 08:00:00,6.612067284969314,11
2025-01-02 08:00:00,18.590885508723225,2
2025-01-02 08:00:00,71.62953822949194,3
2025-01-02 08:00:00,9.703699821717885,5
2025-01-02 08:00:00,83.15245950564059,5
2025-01-02 08:00:00,95.56505535909125,6
2025-01-02 08:00:00,68.39652571843087,2
2025-01-02 08:00:00,77.72662012047425,6
2025-01-02 08:00:00,35.72707123451869,3
2025-01-02 08:00:00,66.58441063739309,19
2025-01-02 08:00:00,86.69436784742388,19
2025-01-02 08:00:00,63.24604271157794,19
2025-01-02 08:00:00,66.09079438630282,5
2025-01-02 09:00:00,7.977553541592338,3
2025-01-02 09:00:00,64.11878301203248,5
2025-01-02 09:00:00,48.22090357413503,1
2025-01-02 09:00:00,17.584712352483024,18
2025-01-02 09:00:00,68.58025060514748,16
2025-01-02 09:00:00,13.499946666986785,12
2025-01-02 09:00:00,33.205089055464086,10
2025-01-02 09:00:00,86.33459408949273,14
2025-01-02 09:00:00,92.16676498665275,16
2025-01-02 09:00:00,88.10277594262938,9
2025-01-02 09:00:00,14.679716627297518,18
2025-01-02 09:00:00,64.19809610604341,18
2025-01-02 09:00:00,71.19170741886342,17
2025-01-02 09:00:00,65.72417379204619,16
2025-01-02 09:00:00,72.7977268956546,18
2025-01-02 09:00:00,17.046170917042204,7
2025-01-02 09:00:00,44.69897967867292,5
2025-01-02 09:00:00,17.075496632367276,16
2025-01-02 09:00:00,47.87209183187579,18
2025-01-02 09:00:00,48.060408771727026,14
2025-01-02 09:00:00,60.22549687388007,1
2025-01-02 09:00:00,82.38938032246213,17
2025-01-02 09:00:00,50.081713265062845,11
2025-01-02 09:00:00,95.27652624308367,14
2025-01-02 09:00:00,55.280407573641064,19
2025-01-02 09:00:00,80.70184917623816,13
2025-01-02 09:00:00,81.51929688885575,14
2025-01-02 09:00:00,10.266133949417213,8
2025-01-02 09:00:00,43.33439928182006,1
2025-01-02 09:00:00,93.78132333407672,17
2025-01-02 09:00:00,92.18840198697175,6
2025-01-02 10:00:00,36.73432709989616,4
2025-01-02 10:00:00,97.94142672933854,11
2025-01-02 10:00:00,33.98447024785503,17
2025-01-02 10:00:00,8.340128775763445,16
2025-01-02 10:00:00,88.34442493833839,16
2025-01-02 10:00:00,57.41267534189686,12
2025-01-02 10:00:00,33.356844317121514,18
2025-01-02 10:00:00,36.232212117672745,16
2025-01-02 10:00:00,29.53154725969838,9
2025-01-02 10:00:00,52.26406055307119,2
2025-01-02 10:00:00,12.279128189259257,6
2025-01-02 10:00:00,44.79863290847487,6
2025-01-02 10:00:00,32.17854259296976,1
2025-01-02 10:00:00,94.80416882390548,13
2025-01-02 10:00:00,75.48956215698637,15
2025-01-02 10:00:00,48.947978809412945,14
2025-01-02 10:00:00,69.91600444963434,7
2025-01-02 10:00:00,38.490277923549144,10
2025-01-02 10:00:00,30.415067873592523,14
2025-01-02 10:00:00,51.83786189008622,16
2025-01-02 10:00:00,16.75063080830727,18
2025-01-02 10:00:00,17.08636425901602,5
2025-01-02 10:00:00,71.72787850265686,3
2025-01-02 10:00:00,98.96690531532967,10
2025-01-02 10:00:00,55.1664676885475,3
2025-01-02 10:00:00,41.42184704503986,11
2025-01-02 10:00:00,81.21600122901039,16
2025-01-02 10:00:00,62.27040613758546,19
2025-01-02 10:00:00,19.370107023954212,11
2025-01-02 10:00:00,40.717266083268214,15
2025-01-02 10:00:00,88.6146996264746,11
2025-01-02 10:00:00,12.360944522770854,2
2025-01-02 10:00:00,63.95290046722857,4
2025-01-02 10:00:00,71.44155039379989,6
2025-01-02 10:00:00,65.55323571487605,19
2025-01-02 11:00:00,15.298035408079159,11
2025-01-02 11:00:00,79.40020275765077,18
2025-01-02 11:00:00,7.609703438733561,10
2025-01-02 11:00:00,64.38369750522023,3
2025-01-02 11:00:00,21.61397393851195,12
2025-01-02 11:00:00,56.32064034396877,7
2025-01-02 11:00:00,10.976210221712273,11
2025-01-02 11:00:00,8.084723310716086,10
2025-01-02 11:00:00,73.7163788794265,19
2025-01-02 11:00:00,68.23679755946617,12
2025-01-02 11:00:00,6.505925012028248,13
2025-01-02 11:00:00,89.43091909731223,14
2025-01-02 11:00:00,47.75609618949703,19
2025-01-02 11:00:00,58.819225730843854,18
2025-01-02 11:00:00,10.018459921317236,19
2025-01-02 11:00:00,31.537251101273153,17
2025-01-02 11:00:00,84.46177505073172,2
2025-01-02 11:00:00,89.12814714063498,14
2025-01-02 11:00:00,58.35147823265845,4
2025-01-02 11:00:00,59.30949344322516,2
2025-01-02 11:00:00,35.28764567293544,17
2025-01-02 11:00:00,52.41532252022262,14
2025-01-02 11:00:00,7.088272406914177,17
2025-01-02 11:00:00,6.491111031646566,6
2025-01-02 11:00:00,33.23534081528412,6
2025-01-02 11:00:00,29.398853583892596,5
2025-01-02 11:00:00,14.589454427857891,6
2025-01-02 11:00:00,79.36083905388175,15
2025-01-02 11:00:00,5.207493571438634,1
2025-01-02 12:00:00,95.73100277699247,8
2025-01-02 12:00:00,71.81160513401379,2
2025-01-02 12:00:00,54.56262112985724,10
2025-01-02 12:00:00,13.589802890207771,10
2025-01-02 12:00:00,29.56294004582336,18
2025-01-02 12:00:00,34.977580072095535,8
2025-01-02 12:00:00,52.16896511190746,13
2025-01-02 12:00:00,70.78883121231333,4
2025-01-02 12:00:00,38.31742985924801,5
2025-01-02 12:00:00,14.959395984569175,2
2025-01-02 12:00:00,19.57422382696336,7
2025-01-02 12:00:00,58.745492476735635,5
2025-01-02 12:00:00,80.8530829798631,8
2025-01-02 12:00:00,23.0862696982183,7
2025-01-02 12:00:00,15.051477361368852,14
2025-01-02 12:00:00,21.76177819468328,6
2025-01-02 12:00:00,98.6637460193672,18
2025-01-02 12:00:00,38.71846409196154,7
2025-01-02 12:00:00,51.861678597163205,5
2025-01-02 12:00:00,57.63943163760348,15
2025-01-02 12:00:00,40.97681878021013,19
2025-01-02 12:00:00,66.2002365190137,11
2025-01-02 12:00:00,44.850741083532874,7
2025-01-02 12:00:00,68.25392862692695,7
2025-01-02 12:00:00,14.01067335904983,10
2025-01-02 12:00:00,74.27504010758105,9
2025-01-02 12:00:00,76.90805028706632,18
2025-01-02 12:00:00,21.074289909338923,13
2025-01-02 12:00:00,80.75495262445811,14
2025-01-02 12:00:00,13.182898297158447,19
2025-01-02 12:00:00,89.72794735079893,15
